tarih,derece,yorum
2021-08-19,5,1-2 saat kullandım henüz. Gayet şık sesi net ve son ses güzel baya. Fiyatının üstünde bir kulaklık. Pazartesi sipariş verdim perşembe sabah elime ulaştı.
2022-03-22,5,"Kesinlikle malzeme kalitesi, kullanım rahatlığı,tasarımı ve hızlı teslimat ile F/P ürünü olduğunu kanıtladı.Tek sorun bir şey izleyip dinlemiyorken kulakta sessizce takılı olduğu anda içindeki sürücülerin sesleri hafif geliyor onu sessiz ortamda hissediyorsunuz.Diğer konularda gayet başarılı.Gonül rahatlığıyla tercih edilebilir."
2021-07-27,5,Orninal urun fiyat ve kalite dengesi cok iyi. Ses kalitesi tatminkar
2021-06-14,5,"Çok güzel, garanti belgesi yok ama"
2022-01-25,5,Ürünü kullandıktan sonra yorum yapmak istedim. Şarj konusunda çok başarılı. Mikrofonu da telefon görüşmeleri için harika tek sorunum şu dışarı ses cıkması o da bu tip kulaklıklarda olağan bir durum bunu bilerek satın aldım. Telefona bağlanma hızı da gayet iyi Qcy markası gönül rahatlığıyla kullanabilirsiniz.
2022-04-07,5,Ürün gerçekten harika ses kalitesi çok iyi telefola çok rahat konuşuluyor. Ses kesintisi olmuyor çok memnun kaldım fiyatına göre çok iyi. Hızlı bir şekilde elime ulasti
2022-05-07,5,Ürün yeni geldi. Ses kalitesi ve malzeme kalitesi çok iyi. Bu fiyata bu performans çok daha iyi. Fakat arada kulaklığın dokunmatiğinde algılama sorunu oluyo. Bir de aktif gürültü önleyici olduğu için sanırım dipten dıt dıt diye sensör sesi geliyo. Fakat kulaklığı durdurduğunuzda ses kesiliyor.Şarjı vs. de iyi. Kısaca fiyatına göre alınabilecek en iyi kulaklıklardan.
2022-05-09,5,Önce kullandığım qcy m18&#039;e göre çokok iyi. Sürgü kapaklı kutusu benzerlerinden farklı görünüyor. Üç çift silikon ped çıkıyor. Tip c kablosu var. Ses kalitesinden ve şarj süresinden memnunum.
2022-04-21,5,"benim beklentimi karşıladı bence gayet iyi bir ürün. fiyatı gayet makul. Sesi çok iyi, mikrofon da öyle. Şarjını daha denemedim. bende pozitif bir etki bıraktı. tavsiye edilir."
2022-05-01,5,çok teşekkür ederim. 1 gün içinde elime ulaştı. güzel paketlenmiş. kalitesi güzel. 3 gündür almışım. gayet güzel. teşekkürler
2022-05-03,5,Ürün tam olarak görsellerdeki gibi geldi. Kısa süreli kullanım deneyimime göre ses kalitesi gayet güzel. Belki son ses seviyesi çok az daha yüksek olabilirdi. Mikrofon kısmına gelince de çok iyi. Sesiniz çok net şekilde aktarılıyor. Malzeme kalitesi de güzel. Şarj konusunda henüz tam olarak değerlendirme yapamadım. Tatmin olacağınız bir cihaz olacaktır.
2022-04-30,5,Kendi sitesinde 858₺. Siparis verdikten sonra farkettim orijinal olduguna dair suphelerim vardi. Ancak tereddut etmeden alinabilir urun orijinaldir f/p acisindan harika.
2022-05-07,5,Lenovo türkiye garantisi olması zaten kaliteli bir ürünü almak için yeterli derim internette her markadan sahte ürünler kaynıyor .
2022-04-24,5,Ürün marka olarak da kalite olarakda harika indirimde kızıma aldım. Ses tiz bas süper sanki arabadasınız ses sistemi var dinliyorsunuz. Daha net anlatılmaz herhalde 🙂. Paketleme ayrı güzel hb ve satıcıya tşkrler
2022-04-27,5,"Dokunmatiği, ses kalitesi felan gayet iyi. Şarj süresi felan ideal.Mikrofonda biraz sesli konuşmak lazım karşı taraf rahat anlayabilmesi için. Ben ürünü beğendim. Tavsiye ederim"
2022-04-24,5,Harika tek kelime jet hızında teslimatı ve özenle hazırlanmış paketleme kalite çok çok çok iyi bu fiyata 🙏☺️
2022-05-05,5,Sesi fiyata Göre baya iyi konuşmada da net kesinlikle tavsiye ederim
2021-05-04,5,Makina da 60 derecede yıkandılar :) çıktığında çalışıyordu... Başka birşey söylemeye gerek yok heralde..
2021-08-03,5,Ürün çok güzel çok beğendim beklediğimden de çok güzel Çok teşekkürler bugün aldım aldım derken adresimi karıştığı için Aras kargodan aldım çok kaliteli Fiyatına göre çok uygun beş yıldız verdim ben de inanmamıştım yorumlar yalan diye ama beklediğimden de çok iyi alabilirsiniz
2022-04-15,5,SES KALİTESİ MÜKEMMEL ALDIĞIM CİHAZ  PARAYA DEYDİ
2022-02-18,5,Alalı bir kaç gün oldu normal kullanımda hala daha şarjı var kutu şarjı yeni bitti kulaklık şarjı %40 seviyelerinde adamlar yapmışlar orijinaliyle aynı hemen hemen bu fiyata gayet başarılı daha ne olacak nerdeyse 20 de 1 bir rakam farkı al kullan.
2022-03-06,5,Çok beğendim fiyatının çok çok üzerinde bir ürün gönül rahatlığı içinde diyebiliyorum teşekkürler 🙏
2022-02-23,5,"Xiaomi note 7 kullanıyorum.xiaomi orjinal kulaklık arastiriyordum tws kullananlar memnun olunca karar değiştirip aldım.
sokakta tek kulaklık sesi yeterli gelmedi iki kulaklık ile ses daha iyi geldi. hızlı bağlantı kuruyor. Aktif kullanmama rağmen şarjı 3 günden fazla gidiyor sadece menü de dil değişimi yapamadim"
2022-04-11,5,Ürün kısa zamanda yetişti çok tskr ederim
2022-04-26,5,Çok beğendim hiç düşünmeden alın kesinlikle  memnun kalırsınız
2022-03-28,5,Ürün çok guzel iki günde geldi şeklini cok beyendim ses kalitesi fazla iyi değil ama bu fiyata değer
2022-02-18,5,"Ürün şarjı olmadan geliyo ve gelince 2.5saat şarj etmeniz gerekiyo
Şarjı dolunca zaten kırmızı ışık sabit oluyo ordan anlarsınız
Kulaklıkları çıkardıktan sonra telefondan Bluetooth açıksa direk bağlantı kuruyo
Ben gayet memnun kaldım ses kalitesi de oldukca güzel"
2022-03-01,5,"Akşam 16.00 gibi verdiğim sipariş hepsijet ile ertesi gün 11.00 de elime ulaştı. Ürün kalitesi çok iyi. Şu an için samsung telefonla kullanıyorum. Bağlantısı çok basit. ben öncelikli telefon görüşmeleri için kullanıyorum, ses ve mikrofon kalitesi videolar için de gayet yeterli. 4 günde kutu şarjı hala 3 ışık yanıyor. Çiftli yada tek olarak kullanabiliyorsunuz. Kutu ve kulaklık malzemesi kaliteli. Fiyatına göre tercih edilir bir kulaklık"
2022-03-28,5,"Ürünü yorumlara bakarak aldım, hepsijetle randevulu olarak yarım günde elime geçti.. Ürün konusunda ilk izlenimlerim çok iyi, ses kalitesi malzeme kalitesi mikrofon kalitesi kendi fiyat bandında en üstlerde bence, ekolayzır uygulaması kullanırsanız daha da güzel oluyor.. Şarjı baya uzun gidecek gibi şimdilik bilemiyorum, bağlantı kopması bir kere bile yaşamadım, bundan önce 750 liralık bir cihaz kullanmıştım telefon cebimdeyken devamlı kopuyordu bağlantı ama bu cihaz bir kere bile kopmadı, mikrofon gayet iyi birkaç deneme yaptım, benim sesim net gidiyor ama bir eksi olarak etraftaki bütün sesler de gidiyor, olacak o kadar fiyat belli.. Kısacası kesinlikle öneririm"
2021-08-11,5,Ürün bir günde elime ulaştı çabuk teslimat ses kalitesi ve baslar gayet güzel mikrofonda güzel gürültü engelleyici biraz işe yarıyor akşam geldi babamdan bize zaman kalırsa takıcaz inşallah :)
2021-07-04,5,Fiyatına göre tek kelimeyle mükemmel. Özellikle telefon görüşmesi performansı beni şaşırttı gerçekten iyi. Video izlerken ses ve görüntü senkron sorunu bile yok. Kulakta duruşu da gayet güzel ve şık.
2021-08-16,5,"Birkaç aydır kullanıyorum. Değerlendirmemi bu fiyat aralığındaki ürünlere göre yapıyorum. Kesinlikle bu fiyatlardaki en iyi kulaklık. Ürün orijinal. Özellikle şarjı benzerlerinin 2 katından fazla gidiyor. Ses kalitesi ve mikrofon çok iyi. Şarj girişi type-c ve içerisinden kısa bir şarj kablosu çıkıyor. 
(Çok önemli not: Kulaklığın gürültü engelleme özelliği yok yani dış mekanda konuşacak olursanız dışarıdaki tüm araba, rüzgar, müzik vb. sesleri karşı tarafa iletiyor ancak zaten bu fiyatlarda o özellik hiç bir kulaklıkta yok. İşiniz için telefon görüşmelerinde kullanacaksanız ve konuşmalarınızı dış mekanlarda yapıyorsanız bütçenizi arttırmanızı tavsiye ederim ama sessiz bir ortamda konuşuyorsanız gayet yeterli bir kulaklık.)"
2022-04-06,5,"04-04-2022 gece saatlerinde verdiğim siparişim 06-04-2022 tarihinde elime kısa sürede ulaştığı için öncelikle teşekkür ederim.
Kablosuz kulaklık yorumlarını uzun zamandır youtube da dinliyordum. Arkadaşlarım da değişik markalarda 500 tl altı kulaklık alanların çoğu sesin karşı tarafa boğuk gitmesinden şikayetçi. Bu ürünü bugün konuşma esnasında karşı tarafa sorduğumda sesimin net olduğunu söylediler, kendimde başkasına konuşturarak bunu teyid ettim, dış sesleri konuşma esnasında karşı tafafa iletiyor fakat sizin sesiniz daha baskın çıkıyor, müzik dinlerkenki ses kalitesi de mükemmel, bass ve tizleri net veriyor.
Tek sıkıntım şimdilik kulaklığı düzeltmek için elimi attığımda müziği durdurması veya bir sonraki müziğe geçmesi, zamanla buna da alışacağımı düşünüyorum..."
2022-01-31,5,Beklediğim den güzel çıktı teşekkürler Hepsiburada şiddetle tavsiye ederim ses bas müthiş valla bu paraya on numara beş yıldız sakin fazla para basmayin..m
2022-05-07,5,Tesekurler begendim guzelurun paketlemesi iyi deyildi dikkat edilirse kargoda hasar gormez
2021-11-15,5,"Görüntüsü güzel, kaliteli duruyor, kulağa tam oturuyor, müzik dinlemesi güzel, konuşurken ses net karşı tarafa da net ses gidiyor, şarjı bitirmedim ama, üzerinde yazan değerlerde gidecektir."
2021-08-18,5,"Ürün çok beğendim kaliteli görünüyor
Kulaktan düşmüyor
Bağlantısı kopmuyor
Kulaklığın bası çok iyi
Yani kısaca süper bir kulaklık fiyatına göre daha çok iyi Almanızı tavsiye ederim."
2022-04-03,5,"Ürünü alır almaz yorum yapmak istemedim. Biraz kullanıp deneyimlerimi anlatabileyim diye. Kulaklığı yaklaşık 2 aydır kullanıyorum, ses kalitesi gayet güzel heleki bu fiyat bandındaki bir kulaklığa göre mikrofona gelecek olursak yaptığım telefon görüşmeleri vs ile deneyimlediğim kadarıyla mikrofonları gayet iyi iş çıkarıyor konuşurken dış gürültüler 2. Mikrofon tarafından engellenip karşıya sesiniz daha net ve temiz bir şekilde gidiyor. Şarj konusundaki deneyimlerim ise 1 saat gibi bir sürede kulaklıkların ve kutunun şarjı doluyor kulaklığı günlük hayatımda 5-6 saat gibi bir süre kullanıyorum ve beni 3-4 gün idare ediyor buda gayet başarılı (kablosuz şarj özelliğide mevcut). Malzeme kalitesi oldukça kaliteli. Boyutlarıda çok iyi ne çok büyük ne çok küçük. Hızlı bağlantı için ise Galaxy Wearable uygulaması cihazınızda yüklüyse eğer zaten kulaklığı ilk kutudan çıkardığınızda etkileşime giriyorlar ve bağlantı için ekrana bir pencere açılıyor ve kolayca bağlayabiliyorsunuz. Kulaklık özelliklerine gelecek olursak aktif gürültü engelleme (ANC) ve şeffaf mod özellikleri harika çalışıyor. Aktif gürültü engellemedeki (ANC) deneyimlerim doğrultusunda dışarıdan gelen sesleri mikrofonları ile hepsini kesmese bile rahatsız edici sesler ortadan kalkıyor buda yeterli oluyor zaten. Şeffaf modunuda gayet güzel buldum dışarda yürürken veya herhangi bir yerde etrafı duymamız gerektiğinde mükemmel iş görüyor ve bu özellik düşük, orta ve yüksek olmak üzere 3 kademeden oluşuyor. Birazda Galaxy Wearable uygulamasından kulaklıkla yapabilceklerinizi anlatayım. Uygulamada ekolayzer mevcut bass güçlendirme, tiz güçlendirme, dinamik, net gibi seçenekler sunuyor. Ayrıca Galaxy Wearable ve SmartThings uygulamalarının birlikte çalışması ile kulaklıklarınızı bir yerde düşürdüğünüzde, kaybettiğinizde veya bulamadığınızda uygulamalarından kulaklıklarımız bul özelliğiyle bir ses çıkarabilir veya kulaklığın en son görüldüğü konuma ulaşabilirsiniz buda gayet başarılı ve güzel bir özellik olmuş."
2021-11-14,5,"Satıcıdan pek memnun kalmadım ancak ürün gerçekten mükemmel.
(Galaxy A71 Kullanıcısıyım.) Bu fiyat bandındaki alınabilecek en güzel ürünlerden bir tanesi. Aktif gürültü engelleme ve şeffaf mod özelliklerine bayıldım. Aktif gürültü engelleme özelliği açıldığında pek belli olmasa da kulaklık pasif bir şekilde sesi iyi derecede önlüyor. Uygulamada telefonla konuşurken şeffaf moda otomatik geçme özelliğinin bulunması çok iyi bir özellik olmuş. Yolda yürürken genelde telefonla konuştuğum için benim için çok faydalı bir özellik oldu. Mikrofonunu henüz tam olarak test etmedim. Kulaklığın kablosuz şekilde şarj olması da faydalı özellikler arasında ve pil ömrü gerçekten çok iyi. İlk elime aldığımda kulaklık elime biraz küçük geldi ama kulaklığı korumak için kılıf aldığımdan kalınlığı ve büyüklüğü biraz arttı. Kılıfın Uyumluluğu ve koruması çok iyi. Bıraktığım görsellerden hem kulaklığın görünümüne hem kılıfın görünümüne ulaşabilirsiniz."
2022-03-06,5,"Hepsibura&#039;dan aldım.1 gün içinde ulaştı. Güvenlik bantlı,Orijinal ve eksiksiz. Kutusu kibrit kutusu gibi küçük ve sağlam, biraz kaygan. Kulaklıklar küçük ve estetik  kulaktan düşmüyor. Ayrı ayrı kullanılabiliyor  kulaklıklar takılı iken ister dış sesi kes ister dışarıdaki konuşmaları duyarak müziğini dinle. Tel Konuşma çok başarılı. Açık ve net gürültü önleyici var.  1 tık 2 tık 3 tık komut atayabiliyorsunuz. Şarj süresi oldukça tatmin edici. Kablosuz şarj edebiliyorsunuz ."
2022-02-01,5,"Hepsiburada satıcısından aldığım ürünün fotoğraflarını paylaşıyorum. Farkı siz görün istedim. Hepsiburada satıcısı dışında ürün sipariş edilirken puana aldanmayın, 2 kere düşünmenizi  tavsiye ediyorum."
2021-11-12,5,GALAXY BUDS 2 SİPARİŞ EDİYORUZ BUDS + GELİYOR GELDİĞİ GİBİ ÜRÜNÜ İADE EDİYORUM DAHA BU MAĞAZAYLA İŞİM KALMADI
2022-03-04,5,Samsung veya Hepsiburada&#039;dan sipariş edin bilinmedik satıcıdan satın almayın replika ürün gönderiyorlar. Daha önce farklı bir satıcıdan sipariş verdim Çin malı ürün geldi anlamıyan orijinal diye kullanır. Iade edip Hepsiburada&#039;dan aldım orijinal Samsung garantili ürün geldi çok memnun.
2021-12-17,5,"Ses, ürün malzemesi, şarj süresi harika. Çok kaliteli bir ürün. Kulaktan düşmüyor. Gürültü önleyici özelliği mükemmel. Uzun süre dinliyorum her gün, kopukluk yaşamadım hiç."
2022-03-31,5,"Malzeme kalitesi güzel hatta buds pro&#039;dan daha iyi.  Samsung note 20 ile uyumu çok başarılı şaaak diye bağlanıyor. Ses kalitesi iyi ama son ses açtığınızda oha falan olmuyorsunuz, ses şiddeti bir tık fazla olmalıydı. Samsung wearable uygulaması ile yönetimi yapılıyor ve baya başarılı bir uygulamaymış. &#039;Ortam sesi&#039; ayarı gerçekten çok iyi bayıldıım, kulaktan hiç çıkarmaya gerek kalmıyor.  Tek şikayetim kulaklık için kılıf bulunmuyor internetten sipariş vermek istemedim çok pahalı diye ama ankarada ne kadar telefoncu gezdiysem kılıf yok hepsi elma satıyor:/ Windows ile bağlantısı uyumu güzel ama Linux Mint ile berbat. Mint ile ilk bağlantı sonrası ses 5 saniye sonra geliyor ve ses şiddeti anormal derecede az, ubuntu ile denemedim."
2022-04-16,5,Iphone SE ile kullanmak için aldım gerçekten ses kalitesi çok güzel hiçbir cızırtı ya da rahatsız edici ses yok. Ortam sesini mükemmel kesiyor. Konuşma yaptığımda karşı tarafa sesim çok net gidiyor. Malzeme kalitesi çok iyi kulağa oturuşu güzel düşme vs olmadı yok gibi açıkçası. Dün sipariş etmiştim bugün elimdeydi satıcı çok hızlı. Ürünü açmadan önce samsungla görüştüm orjinalliğini teyit edip öyle açtım kutuyu. Hepsiburadaya teşekkür ediyorum hem orjinallik hem de hız için. Bu fiyata alınabilecek en iyi kulaklık olduğunu düşünüyorum.
2021-11-08,5,Gerek malzeme kalitesi olsun gerek ses kalitesi olsun çok başarılı kutusunun boyutuda küçük ergonomik bir ürün olmuş. Type c ile şarj oluyor kutusundan kablosu çıkıyor ve hızlı şarjı destekliyor kullandığım en iyi kulaklık diyebilirim
2021-04-23,5,Her alanda Philips kalitesini yansıtan bir ürün kendi sınıfında kendinden daha üstün marka ve kulaklıklar da var ancak fiyat ve performans ürünü olarak öneririm garanti ve servis olarakta sorunsuz kullanılabilir. Malzeme kalitesi iyi şarja gelecek olursak bu gün öğlen geldi geldiğinden beri 7 saattir kullanıyorum şarjı bir türlü bitmedi.
2022-05-05,5,Azerbeycandan siparis verdim. Bu tür cihazlari çok araştırdım her kes tlefon konuşmalarında sesin gecikmesinden şikayet ediyorlardı. Ama bu cihazda öyle bir sorun yok. Philips kalitesi zaten sıkıntısiz. Sipariş etmek isteyenler düşünmeden etsin. Tek kelimeyle mükemmel
2022-04-28,5,"Kalitesini Gene Göstermiş Bir Marka .. Çekim Gücü , Sarz Süresi , Malzeme Kalitesi VS .. Harika .. Fiyatına Göre Alınabilecek Ürün ..  Bende Yorumlara Bakarak Almıştım .. İyiki Almışım .. Gözünüz Kapalı Alabilirsiniz .."
2021-04-24,5,Daha önce neden böyle bir şey almadım ki dedirten kulaklık. Güzel.
2021-11-14,5,Ürünün ses kalitesine bayıldım bass i da bence gayet iyi abartmaya gerek yok. Mikrofona gelirsek yani zaten kafaustu kulaklıklar da müthiş bir mikrofon beklemeyin bence gayet idealdi abartılacak kadar kötü değildi. Benim kafama tam oturdu hiç sıkmadı. Yani Philips kalitesi bence alırken rahat olabilirsiniz.
2022-04-23,5,Ürün tatmin edici bass ve sese sahip müzik dinlemek için mükemmel diyebilirim sesi bozmuyor rahatsız etmiyor temiz veriyor bu fiyata böyle ürün bulamazsın :)
2022-04-30,5,Sesini de şarjını da çok beğendim. Kurarken YouTube videolardan yararlandım kullanma klavuzundan birşey anlamadım. Şarjı uzun süre gidiyor seste iyi dışarı ile bağlantı kesiliyor. Ders dinliyorum 1 saatten fazla olunca hafif baş ağrısı oluyor dinlenerek dinliyorum.
2022-03-25,5,24 saatte elimizdeydi kızım beğendi. Rengi tam beyaz değil açık gri. Philips kalitesi
2021-10-09,5,Muhteşem bir kulaklik
2022-03-17,5,"Ürün görseldekinin aynı, pırıl pırıl, yumuşaklığı olması gerektiği kadar ve P13 Blue telefonuma tam uydu. İnce olduğu için oldukça kibar durdu ve orijinal boyutlarında pek değişiklik olmadı. Ben parlak siyah rengini aldım ve beğendim."
2022-03-10,5,Ürünüm çok kısa sürede elime ulaştı. Çok tatlı bir rengi var. Kalitesi çok iyi telefonuma takarken kolay takıldı. Teşekürler
2022-04-28,5,"Orijinal reeder kılıfı. Telefonu tam kaplıyor. Kamera koruması yok.
Renk kaldırmaz mat siyah."
2022-01-03,5,Ürün güzel. Fakat aynı marka model telefonuma uymayan bir kılıf. Geri iade ediyorum
2022-03-11,5,anneme aldım onu idare ediyor. piyasadaki 3 gb ramli en ucuzu.
2022-03-22,5,Çok kaliteli beğendim tavsiye ederim....
2022-01-20,5,Ürün söylendiği gibi gönderildi. Güzel bir ürün
2022-03-18,5,Oldukça iyi
2022-03-22,5,Güzel
2019-10-31,5,"Bir çok hatalı yoruma acizane düzeltme yapmadan gemeyeceğim. Bu ürünün özelliği ekranı tam kaplamamasıdır zaten.
Markasız koruyucular ekranı görüntü olarak tam kaplama yaptıklarını sözde tam koruma yaptıklarını düşünür. Son İphone modellerinde ekranların kenarları olsukça kavislidir. Tam ekran koruması yapmak yarardan çok zarara sebep olur. ( toz kir vs birikmesi) üst kısımın tam kaplamama sebes ise o kısımda olan sensörlerin  önünü boş bırakıp daha vermli çalışmasından kaynaklıdır. Ürünün neden böyle olduğu bakmadan kötü yorum yapmamal gerekir. Yüksek kaliteli markaların çoğunda elran koruyucular böyledir. 
Tam kaplama elinize takılacak sürtülecek parça demek, kırılmaya daha müsait demek. Yerinden daha kolay oynaması demek. Lütfen aldığınız ürünün amacını bilin öyle alın."
2020-05-19,5,Gayet güzel yanında her türlü uygulama aracı çıkıyor. Ekrana fotoğraftaki gibi oluyor.
2021-10-08,4,Ürün çok kaliteli fakat 1 yıldızı en alt kısmında bulunan çok küçük kılcal çatlak dolayısıyla kırıyorum. Taşıma ya da satıcıyla alakalı olduğunu düşünmüyorum. Belliki üretim hatası. Kullanışına etkisi yok sadece görüntüsel o da nazarlık olsun. Değiştirme ya da iade zahmetine girmeyeceğim yoksa hepsiburda böyle konularda hiç mağdur etmedi bu zamana kadar saolsun. Ürün spiegen kılıf kullanacaklar için birebir
2021-09-30,5,"Sipariş ettiğim iphone 11 telefonum için Liquid Crystal Clear 4 Tarafı Tam Koruma Spigen kılıf ve  tam kaplıyan ekran koruyucu (Full Cover Black) aldım.Doğru uygulama yapıldığı halde kılıfla kullanıldığında sol alt köşeden ekran koruyucuyu kaldırıyordu.Spigen ana bayii ile görüşüp bigi aldığımda Spigen kılıfla kullanıldığında GLASS-tR  SLIM modelini öneriyoruz diye tavsiye ettiler.Bir öceki ürünü iade ederek tavsiye edilen ürünü aldım mükemmel uyum sağladı.Genelde pek yorum yapmam ama bu deneyimimi paylaşmak istedim diğer modellerde nasıl olur bilemem ama İphone 11 telefonlarda Spigen kılıf ve ekran koruyucuyu birlikte almayı düşünenler tam kaplayan ekran koruyucuyu değil GLAS-Tr SLIM olan modeli tercih etsinler diye düşünüyorum mükemmel uyum sağlıyorlar zaten Spigen kılıflar tam koruma sağlıyor bu kadar yüksek para verilip birde üzüntü yaşanmasın diye düşüncelerimi paylaştım kılıf ve ekran koruyucu pahalı ama bu fiyata alınan telefona azami koruma sağlanması gerekir buda kaliteli aksesuarlarla olur Spigen bu ürünlerde kendini kanıtlamiş bir marka ayrıca hepsiburda satıcısına hızlı gönderim ve özenli paketleme ,Hepsijet Kargo yada zamanında teslimat sapladığı için teşekkür ederim."
2022-01-12,5,"Genelde pek yorum yapmam ama yapılan yorumlara itaben yapmak istedim
Arkadaşlar pinti biri olarak söylüyorum ki parasını gerçekten hakediyor
Dokunmatiği olsun görüntüsü olsun çok iyi. 
Birçok yorumda tam kapatmıyor denilmiş ama ben bi açıklık getireyim
Düzgün ortalarsanız eğer her köşeden 0.75 mm kadar daha siyah kısıma biniyor
Bu da fazlasıyla yeterli bir ölçü bence
Daha önce tam kapatan cam vardı çıkardığımda altından şaşırtıcı şekilde kir ve toz çıktı"
2021-03-13,5,Ürün güzel görünüyor yaklaşık 50tl indirimle aldım bütün ihtayacımız olan malzemeler içinde şimdi takıp uzun süreli kullanımda deniyecem diğer markaların aksine çizilme kırılma yapacak mı bakalım.
2021-06-24,5,"Ürün farkını gerçekten hissettiriyor. Hayatımda ilk defa ekran koruyucu takmış olmama rağmen hiç zorlanmadım. Resmen aptala anlatır gibi izah etmişler. İçinde ıslak mendili, baloncuk alma aparatı, toz alma stickerları, temizleme bezi geliyor. Ayrıca arkadaşlar bu kadar saf olmayın ya yok tam ekranı kaplamıyormuş. evet koskoca spigen bunu akıl edememiş tebrikler. kavisli ekrana sahip telefonlarımız farkında mısınız? nasıl tüm ekranı kaplasın, ayrıca neden kaplasın? size kalsa telefonu kutusundan çıkarmazsınız valla."
2020-11-14,5,Sadece ekranı kaplıyor. Ekranın kenarlarındaki siyah çerçeve düşme sırasında darbe alırsa ekran yine kırılır. Tam kaplayanların tercih edilmesini öneririm. Tabiki kaliteli bir markadan alınırsa.
2022-03-25,5,"Çok kolay yapışıyor, ve telin kendi canı gibi net, ben önceden anlamazdım hepsi aynı gelirdi ama bunu takınca anlıyosunuz aslında farkı,"
2022-01-05,5,Bugüne kadar aldığım en sağlam kırılmaz cam diyebilirim. Parasını kesinlikle hak eden bir ürün. İlk defa bir kırılmaz camı 2 senedir kırılmadan kullanıyorum. Şiddetle tavsiye ederim.
2022-05-07,5,"sağlam, kaliteli ve çok iyi 👍"
2022-03-18,5,Kaliteli çok beğendim
2020-09-04,3,Yaklaşık7 aydır kullanıyorum. İphone 11 külotlarının hepsinde aynı sorun var malesef telefonu çok kaba gösteriyorlar. Ayrıca spigen diye güvendik aldık ancak rengi giderek koyulaşıyor. Kılıflarda en sevmediğim özellik de bu.
2020-08-24,5,Kılıf çok kalın değil ince değil ama orta derece korumaya gelirsek efsane ekran ve kamera çıkıntıları gayet ideal telefonum siyah olduğu için daha da hoş durdu hemde sararmaz tam şeffaf değil
2021-05-10,5,ürünü 8  aydır kullanıyorum telefonum onca kez elimden düştü kılıf görevini yapıp telefonu korudu fakat sararma yapıyor yıkamayla veya internetteki yöntemlerle eski haline dönmüyor estetikten ziyade sağlamlıksa tam doğru ürün ama alırken dikkat edin eğer kenarları tam kapatan cam kullanıyorsanız camı kaldırabilir tavsiyem spigen marka cam da amalısnız
2022-04-23,5,Hızlı teslimat için teşekkürler.
2021-04-28,5,Gerçekten telefona taktığınızda tamam bu kılıf bu telefonu korur hissiyatını veriyor malzemesi kalın ve kaliteli. Duruşu da şık. İlerde sararma yapar mı bilmiyorum.
2021-11-07,5,Yıllardır ıphone telefonlarıma hep spigenin kılıflarını tercih ettim yeni Iphonumdada bu değişmedi pişmanmıyım tabiki hayır kılıf gerçekten görevini başarı ile yerine getiriyor tam koruma sağlıyor yorumlarda sararma problemi var evet bu doğru ileriki zamanlarda sararma yapıyor ama diğer konularda gerçekten başarılı 5 yıldız tabikide alacak olanlar sararma harici düşünmeden alabilir
2022-02-28,5,Bu markayı yıllardır kullanıyorum sağlamlık arıyorsanız birebir uzun süre kullanabilirsiniz biraz sararma yapma dışında eksi yönü yoktur tavsiye ederim bütün telefonlarımda severek kullanıyorum ürünlerini özellikle şeffaf tercihim telefonu boğmaması açısından
2022-04-15,5,"Çok araştırdım ve iyi ki de almışım 👍🏼
Ekran çıkıntısı ve kamera yüksekliğinin koruması hiç bir kılıfta bu kadar iyi degil
Sararma olayı ne kadar sürer bilmiyorum 
Ama kalite 10/10 parasını sonuna kadar hak ediyor 👌🏽 Aynı marka ekran koruyucu da aldım birbirine uyumlu ❣️"
2022-04-20,5,Spigen kalitesi tartışılmaz. Koruyuculuğu çok iyi. Tek sorunu her şeffaf kılıf gibi rengi 1-2 aya değişiyor. Fiyatı artmış olsa da tekrar aldım. Birde telefonu bi tık kabalaştırıyor ama koruyuculuğu iyi olduğu için göze batmıyor.
2021-06-21,4,"Kılıf telefona tam oturdu, kalitesi guzel bir puan kirmamin sebebi kargo elime ulasana kadar tam 17 hareket görmesidir. Adres bilgisi doğru girilmesine rağmen sürekli yanlış adreslere transfer edilmiş, satıcıya tavsiyem bu kargo şirketi ile çalışmamasidir."
2021-12-17,5,"Ürün gayet güzel. Çok çabuk elime ulaştı, teşekkürler.."
2022-03-14,4,Kenarları tırtıklı kaymayı engelliyor. Tuşların olduğu yerler de iyi basıyor. Kamera çevresi milimetrik oturmuyor. Ama bu kadar ucuz olunca onu da mazur görüyorsunuz.
2022-04-08,4,Ürün güzel ancak şarj yeri tıpalı diye aldım ama değil açık geldi. Onun harici telefona oturuşu inceliği vs güzel
2021-09-06,4,Ürün derinlik açısından birazcık küçük geldi gibi. Şarj tıpası tam rahat oturmuyor ama iş görür. Kamera kısmınsürgülü kapk sanmıştım ancak öyle değil sadece kens yuvaları açıkta. Kare şekilde delinenlere nazaran daha korunaklı. Kargo kısmı ciddi ıçuzadı istanbulu dolaştı paket.
2021-11-24,5,Gayet güzel . Yumuşakça tam kavradı. Beğendim
2020-12-15,5,14.12.2020 Salı günü saat 13:00&#039;de sipariş ettim ve 15.12.2020 Çarşamba günü saat 17:10&#039;da geldi tuş yerleri ve kenarları daha sert kamera için arkası çıkıntılı ve koruyucu.
2020-11-24,5,Alt kısım şarj yeri tam kapanmıyor. Ama kalitesi çok iyi bilinen markalarla pek bir farkı yok bu fiyata çok güzel bir ürün beğendim 👍🏻
